1.4427,0.38002
1.4927,0.13002
1.2927,0.13002
1.5836,0.27891
2.5573,0.38002
2.7073,0.13002
2.5073,0.13002
2.4164,0.27891
3.4403,0.38002
3.4903,0.13002
3.2903,0.13002
0.55972,0.38002
0.70972,0.13002
0.50972,0.13002
0.12743,0.14712
0.12743,0.39712
0.37743,0.39712
0.12743,0.27212
0.32743,0.14712
0.43715,0.27715
3.6226,0.39712
3.8726,0.39712
3.8726,0.14712
3.8726,0.27212
3.6726,0.14712
3.5629,0.27715
1.0012,0.39135
1.1012,0.14135
0.90116,0.14135
1.1938,0.27137
0.81088,0.27137
2.9988,0.39135
3.0988,0.14135
2.8988,0.14135
2.8062,0.27137
3.1891,0.27137
3.1146,0.50331
3.3646,0.50331
3.1771,0.62831
3.3021,0.62831
3.3049,0.38333
3.1135,0.39465
2.634,0.50288
2.884,0.50288
2.6965,0.62788
2.8215,0.62788
2.6914,0.38291
2.8829,0.39423
1.116,0.50288
1.366,0.50288
1.1785,0.62788
1.3035,0.62788
1.3086,0.38291
1.1171,0.39423
0.63538,0.50331
0.88538,0.50331
0.69788,0.62831
0.82288,0.62831
0.6951,0.38333
0.88654,0.39465
3.625,0.52859
3.875,0.52859
3.6875,0.65359
3.8125,0.65359
3.7476,0.42571
2.1221,0.52859
2.3721,0.52859
2.1846,0.65359
2.3096,0.65359
2.2312,0.42748
1.6279,0.52859
1.8779,0.52859
1.6904,0.65359
1.8154,0.65359
1.7688,0.42748
0.125,0.52859
0.375,0.52859
0.1875,0.65359
0.3125,0.65359
0.25243,0.42571
0,0.0625
0,0.3125
0.03125,0.5625
0.15625,0.8125
0.28125,0.9375
0.40625,0.6875
0.53125,0.5625
0.65625,0.8125
0.78125,0.9375
0.90625,0.6875
1.0312,0.5625
1.1562,0.8125
1.2812,0.9375
1.4062,0.6875
1.5312,0.5625
1.6562,0.8125
1.7812,0.9375
1.9062,0.6875
2.0312,0.5625
2.1562,0.8125
2.2812,0.9375
2.4062,0.6875
2.5312,0.5625
2.6562,0.8125
2.7812,0.9375
2.9062,0.6875
3.0312,0.5625
3.1562,0.8125
3.2812,0.9375
3.4062,0.6875
3.5312,0.5625
3.6562,0.8125
3.7812,0.9375
3.9062,0.6875
4,0.4375
4,0.1875
3.9,0
3.5,0
3.1,0
2.7,0
2.3,0
1.9,0
1.5,0
1.1,0
0.7,0
0.3,0
0,0.1875
0,0.4375
0.09375,0.6875
0.21875,0.9375
0.34375,0.8125
0.46875,0.5625
0.59375,0.6875
0.71875,0.9375
0.84375,0.8125
0.96875,0.5625
1.0938,0.6875
1.2188,0.9375
1.3438,0.8125
1.4688,0.5625
1.5938,0.6875
1.7188,0.9375
1.8438,0.8125
1.9688,0.5625
2.0938,0.6875
2.2188,0.9375
2.3438,0.8125
2.4688,0.5625
2.5938,0.6875
2.7188,0.9375
2.8438,0.8125
2.9688,0.5625
3.0938,0.6875
3.2188,0.9375
3.3438,0.8125
3.4688,0.5625
3.5938,0.6875
3.7188,0.9375
3.8438,0.8125
3.9688,0.5625
4,0.3125
4,0.0625
3.7,0
3.3,0
2.9,0
2.5,0
2.1,0
1.7,0
1.3,0
0.9,0
0.5,0
0.1,0
0.25,0.875
0.75,0.875
1.25,0.875
1.75,0.875
2.25,0.875
2.75,0.875
3.25,0.875
3.75,0.875
0.1875,0.75
0.3125,0.75
0.21875,0.8125
0.28125,0.8125
0.6875,0.75
0.8125,0.75
0.71875,0.8125
0.78125,0.8125
1.1875,0.75
1.3125,0.75
1.2188,0.8125
1.2812,0.8125
1.6875,0.75
1.8125,0.75
1.7188,0.8125
1.7812,0.8125
2.1875,0.75
2.3125,0.75
2.2188,0.8125
2.2812,0.8125
2.6875,0.75
2.8125,0.75
2.7188,0.8125
2.7812,0.8125
3.1875,0.75
3.3125,0.75
3.2188,0.8125
3.2812,0.8125
3.6875,0.75
3.8125,0.75
3.7188,0.8125
3.7812,0.8125
1.5705,0.44944
1.7114,0.34833
1.9455,0.44944
1.8364,0.34833
1.9455,0.074444
1.8364,0.22333
1.8455,0.074444
1.6455,0.074444
1.7364,0.22333
1.7455,0.074444
1.7909,0.14889
2.0545,0.44944
2.1636,0.34833
2,0.39889
2.4295,0.44944
2.2886,0.34833
2.3545,0.074444
2.2636,0.22333
2.2545,0.074444
2.0545,0.074444
2.1636,0.22333
2.1545,0.074444
2,0.14889
2.2091,0.14889
1.8909,0.29778
2.1091,0.29778
1.9455,0.34833
1.9455,0.22333
2.0545,0.34833
2.0545,0.22333
1.4713,0.44001
1.414,0.32004
1.5418,0.38946
1.5463,0.065012
1.439,0.19504
1.4463,0.065012
1.5918,0.13946
1.2463,0.065012
1.339,0.19504
1.3463,0.065012
1.3927,0.13002
1.6827,0.28834
1.4845,0.26948
1.6123,0.3389
1.6373,0.2139
1.5131,0.32947
1.5381,0.20447
2.5287,0.44001
2.586,0.32004
2.4582,0.38946
2.7537,0.065012
2.661,0.19504
2.6537,0.065012
2.4537,0.065012
2.561,0.19504
2.5537,0.065012
2.4082,0.13946
2.6073,0.13002
2.3173,0.28834
2.5155,0.26948
2.3877,0.3389
2.3627,0.2139
2.4869,0.32947
2.4619,0.20447
3.4701,0.44001
3.4104,0.32004
3.5451,0.065012
3.4354,0.19504
3.4451,0.065012
3.2451,0.065012
3.3354,0.19504
3.3451,0.065012
3.3903,0.13002
0.52986,0.44001
0.58958,0.32004
0.75486,0.065012
0.66458,0.19504
0.65486,0.065012
0.45486,0.065012
0.56458,0.19504
0.55486,0.065012
0.60972,0.13002
0.063714,0.073562
0.19114,0.22069
0.063714,0.13606
0.16371,0.073562
0.063714,0.44856
0.19114,0.34569
0.063714,0.38606
0.43871,0.44856
0.31614,0.34569
0.46857,0.38857
0.063714,0.26106
0.19114,0.28319
0.063714,0.19856
0.063714,0.32356
0.12743,0.20962
0.12743,0.33462
0.36371,0.073562
0.29114,0.22069
0.26371,0.073562
0.41857,0.13857
0.22743,0.14712
0.5283,0.2686
0.346,0.2857
0.49844,0.32859
0.47344,0.20359
0.40729,0.33714
0.38229,0.21214
3.5613,0.44856
3.6839,0.34569
3.5314,0.38857
3.9363,0.44856
3.8089,0.34569
3.9363,0.38606
3.9363,0.073562
3.8089,0.22069
3.9363,0.13606
3.8363,0.073562
3.9363,0.26106
3.8089,0.28319
3.9363,0.32356
3.9363,0.19856
3.8726,0.33462
3.8726,0.20962
3.6363,0.073562
3.7089,0.22069
3.7363,0.073562
3.5814,0.13857
3.7726,0.14712
3.4717,0.2686
3.654,0.2857
3.5016,0.32859
3.5266,0.20359
3.5927,0.33714
3.6177,0.21214
1.0006,0.44567
1.0017,0.33702
1.1506,0.070673
1.0517,0.21202
1.0506,0.070673
1.1969,0.13569
0.85058,0.070673
0.95174,0.21202
0.95058,0.070673
0.80544,0.13569
1.0012,0.14135
1.2896,0.26571
1.0981,0.27703
1.2432,0.2007
1.1475,0.20636
0.71516,0.26571
0.9066,0.27703
0.7603,0.2007
0.85602,0.20636
2.9994,0.44567
2.9983,0.33702
3.1494,0.070673
3.0483,0.21202
3.0494,0.070673
3.1946,0.13569
2.8494,0.070673
2.9483,0.21202
2.9494,0.070673
2.8031,0.13569
2.9988,0.14135
2.7104,0.26571
2.9019,0.27703
2.7568,0.2007
2.8525,0.20636
3.2848,0.26571
3.0934,0.27703
3.2397,0.2007
3.144,0.20636
3.0573,0.50165
3.1719,0.50496
3.0886,0.56415
3.0567,0.44733
3.4323,0.50165
3.2969,0.50496
3.4011,0.56415
3.4024,0.44167
3.1511,0.68915
3.2032,0.56746
3.1198,0.62665
3.2136,0.68915
3.1459,0.56581
3.3386,0.68915
3.2657,0.56746
3.3698,0.62665
3.2761,0.68915
3.3334,0.56581
3.2396,0.62831
3.3427,0.32169
3.2671,0.44498
3.3726,0.38168
3.247,0.32735
3.3348,0.44332
3.0556,0.33867
3.1714,0.45064
3.0562,0.393
3.1513,0.33301
3.114,0.44898
3.2092,0.38899
2.567,0.50144
2.701,0.50433
2.5983,0.56394
2.5957,0.44145
2.942,0.50144
2.826,0.50433
2.9108,0.56394
2.9414,0.44712
2.6608,0.68894
2.7323,0.56683
2.6295,0.62644
2.7233,0.68894
2.6653,0.56538
2.8483,0.68894
2.7948,0.56683
2.8795,0.62644
2.7858,0.68894
2.8528,0.56538
2.759,0.62788
2.653,0.32148
2.7297,0.44434
2.6244,0.38147
2.7488,0.32714
2.6627,0.4429
2.9403,0.33846
2.8255,0.45
2.9409,0.39279
2.8445,0.3328
2.8834,0.44856
2.7871,0.38857
1.058,0.50144
1.174,0.50433
1.0892,0.56394
1.0586,0.44712
1.433,0.50144
1.299,0.50433
1.4017,0.56394
1.4043,0.44145
1.1517,0.68894
1.2052,0.56683
1.1205,0.62644
1.2142,0.68894
1.1472,0.56538
1.3392,0.68894
1.2677,0.56683
1.3705,0.62644
1.2767,0.68894
1.3347,0.56538
1.241,0.62788
1.347,0.32148
1.2703,0.44434
1.3756,0.38147
1.2512,0.32714
1.3373,0.4429
1.0597,0.33846
1.1745,0.45
1.0591,0.39279
1.1555,0.3328
1.1166,0.44856
1.2129,0.38857
0.56769,0.50165
0.70307,0.50496
0.59894,0.56415
0.59755,0.44167
0.94269,0.50165
0.82807,0.50496
0.91144,0.56415
0.94327,0.44733
0.66144,0.68915
0.73432,0.56746
0.63019,0.62665
0.72394,0.68915
0.66663,0.56581
0.84894,0.68915
0.79682,0.56746
0.88019,0.62665
0.78644,0.68915
0.85413,0.56581
0.76038,0.62831
0.65727,0.32169
0.73293,0.44498
0.62741,0.38168
0.75299,0.32735
0.66524,0.44332
0.94443,0.33867
0.82865,0.45064
0.94385,0.393
0.84871,0.33301
0.88596,0.44898
0.79082,0.38899
3.5625,0.51429
3.6875,0.54288
3.5938,0.57679
3.6238,0.46286
3.9375,0.51429
3.8125,0.54288
3.9062,0.57679
3.8738,0.46286
3.6562,0.70179
3.7188,0.60538
3.625,0.63929
3.7188,0.70179
3.6562,0.59109
3.8438,0.70179
3.7812,0.60538
3.875,0.63929
3.7812,0.70179
3.8438,0.59109
3.75,0.65359
3.7464,0.35998
3.7488,0.49145
3.6851,0.41142
3.8101,0.41142
3.6863,0.47715
3.8113,0.47715
2.0611,0.51429
2.1832,0.54288
2.0923,0.57679
2.1156,0.46374
2.4361,0.51429
2.3082,0.54288
2.4048,0.57679
2.3656,0.46374
2.1548,0.70179
2.2145,0.60538
2.1236,0.63929
2.2173,0.70179
2.1534,0.59109
2.3423,0.70179
2.277,0.60538
2.3736,0.63929
2.2798,0.70179
2.3409,0.59109
2.2471,0.65359
2.2247,0.36263
2.2377,0.49233
2.1701,0.41318
2.2951,0.41318
2.1767,0.47803
2.3017,0.47803
1.5639,0.51429
1.6918,0.54288
1.5952,0.57679
1.6344,0.46374
1.9389,0.51429
1.8168,0.54288
1.9077,0.57679
1.8844,0.46374
1.6577,0.70179
1.723,0.60538
1.6264,0.63929
1.7202,0.70179
1.6591,0.59109
1.8452,0.70179
1.7855,0.60538
1.8764,0.63929
1.7827,0.70179
1.8466,0.59109
1.7529,0.65359
1.7753,0.36263
1.7623,0.49233
1.7049,0.41318
1.8299,0.41318
1.6983,0.47803
1.8233,0.47803
0.0625,0.51429
0.1875,0.54288
0.09375,0.57679
0.12621,0.46286
0.4375,0.51429
0.3125,0.54288
0.40625,0.57679
0.37621,0.46286
0.15625,0.70179
0.21875,0.60538
0.125,0.63929
0.21875,0.70179
0.15625,0.59109
0.34375,0.70179
0.28125,0.60538
0.375,0.63929
0.28125,0.70179
0.34375,0.59109
0.25,0.65359
0.25364,0.35998
0.25121,0.49145
0.18993,0.41142
0.31493,0.41142
0.18871,0.47715
0.31371,0.47715
0,0.03125
0,0.28125
0.015625,0.53125
0.14062,0.78125
0.26562,0.96875
0.39062,0.71875
0.51562,0.53125
0.64062,0.78125
0.76562,0.96875
0.89062,0.71875
1.0156,0.53125
1.1406,0.78125
1.2656,0.96875
1.3906,0.71875
1.5156,0.53125
1.6406,0.78125
1.7656,0.96875
1.8906,0.71875
2.0156,0.53125
2.1406,0.78125
2.2656,0.96875
2.3906,0.71875
2.5156,0.53125
2.6406,0.78125
2.7656,0.96875
2.8906,0.71875
3.0156,0.53125
3.1406,0.78125
3.2656,0.96875
3.3906,0.71875
3.5156,0.53125
3.6406,0.78125
3.7656,0.96875
3.8906,0.71875
4,0.46875
4,0.21875
3.95,0
3.55,0
3.15,0
2.75,0
2.35,0
1.95,0
1.55,0
1.15,0
0.75,0
0.35,0
0,0.15625
0,0.40625
0.078125,0.65625
0.20312,0.90625
0.32812,0.84375
0.45312,0.59375
0.57812,0.65625
0.70312,0.90625
0.82812,0.84375
0.95312,0.59375
1.0781,0.65625
1.2031,0.90625
1.3281,0.84375
1.4531,0.59375
1.5781,0.65625
1.7031,0.90625
1.8281,0.84375
1.9531,0.59375
2.0781,0.65625
2.2031,0.90625
2.3281,0.84375
2.4531,0.59375
2.5781,0.65625
2.7031,0.90625
2.8281,0.84375
2.9531,0.59375
3.0781,0.65625
3.2031,0.90625
3.3281,0.84375
3.4531,0.59375
3.5781,0.65625
3.7031,0.90625
3.8281,0.84375
3.9531,0.59375
4,0.34375
4,0.09375
3.75,0
3.35,0
2.95,0
2.55,0
2.15,0
1.75,0
1.35,0
0.95,0
0.55,0
0.15,0
0,0.09375
0,0.34375
0.046875,0.59375
0.17188,0.84375
0.29688,0.90625
0.42188,0.65625
0.54688,0.59375
0.67188,0.84375
0.79688,0.90625
0.92188,0.65625
1.0469,0.59375
1.1719,0.84375
1.2969,0.90625
1.4219,0.65625
1.5469,0.59375
1.6719,0.84375
1.7969,0.90625
1.9219,0.65625
2.0469,0.59375
2.1719,0.84375
2.2969,0.90625
2.4219,0.65625
2.5469,0.59375
2.6719,0.84375
2.7969,0.90625
2.9219,0.65625
3.0469,0.59375
3.1719,0.84375
3.2969,0.90625
3.4219,0.65625
3.5469,0.59375
3.6719,0.84375
3.7969,0.90625
3.9219,0.65625
4,0.40625
4,0.15625
3.85,0
3.45,0
3.05,0
2.65,0
2.25,0
1.85,0
1.45,0
1.05,0
0.65,0
0.25,0
0,0.21875
0,0.46875
0.10938,0.71875
0.23438,0.96875
0.35938,0.78125
0.48438,0.53125
0.60938,0.71875
0.73438,0.96875
0.85938,0.78125
0.98438,0.53125
1.1094,0.71875
1.2344,0.96875
1.3594,0.78125
1.4844,0.53125
1.6094,0.71875
1.7344,0.96875
1.8594,0.78125
1.9844,0.53125
2.1094,0.71875
2.2344,0.96875
2.3594,0.78125
2.4844,0.53125
2.6094,0.71875
2.7344,0.96875
2.8594,0.78125
2.9844,0.53125
3.1094,0.71875
3.2344,0.96875
3.3594,0.78125
3.4844,0.53125
3.6094,0.71875
3.7344,0.96875
3.8594,0.78125
3.9844,0.53125
4,0.28125
4,0.03125
3.65,0
3.25,0
2.85,0
2.45,0
2.05,0
1.65,0
1.25,0
0.85,0
0.45,0
0.05,0
0.25,0.9375
0.75,0.9375
1.25,0.9375
1.75,0.9375
2.25,0.9375
2.75,0.9375
3.25,0.9375
3.75,0.9375
0.21875,0.875
0.28125,0.875
0.26562,0.90625
0.23438,0.90625
0.71875,0.875
0.78125,0.875
0.76562,0.90625
0.73438,0.90625
1.2188,0.875
1.2812,0.875
1.2656,0.90625
1.2344,0.90625
1.7188,0.875
1.7812,0.875
1.7656,0.90625
1.7344,0.90625
2.2188,0.875
2.2812,0.875
2.2656,0.90625
2.2344,0.90625
2.7188,0.875
2.7812,0.875
2.7656,0.90625
2.7344,0.90625
3.2188,0.875
3.2812,0.875
3.2656,0.90625
3.2344,0.90625
3.7188,0.875
3.7812,0.875
3.7656,0.90625
3.7344,0.90625
0.15625,0.75
0.21875,0.75
0.17188,0.78125
0.34375,0.75
0.28125,0.75
0.32812,0.78125
0.20312,0.84375
0.23438,0.78125
0.1875,0.8125
0.23438,0.84375
0.20312,0.78125
0.29688,0.84375
0.26562,0.78125
0.3125,0.8125
0.26562,0.84375
0.29688,0.78125
0.25,0.8125
0.65625,0.75
0.71875,0.75
0.67188,0.78125
0.84375,0.75
0.78125,0.75
0.82812,0.78125
0.70312,0.84375
0.73438,0.78125
0.6875,0.8125
0.73438,0.84375
0.70312,0.78125
0.79688,0.84375
0.76562,0.78125
0.8125,0.8125
0.76562,0.84375
0.79688,0.78125
0.75,0.8125
1.1562,0.75
1.2188,0.75
1.1719,0.78125
1.3438,0.75
1.2812,0.75
1.3281,0.78125
1.2031,0.84375
1.2344,0.78125
1.1875,0.8125
1.2344,0.84375
1.2031,0.78125
1.2969,0.84375
1.2656,0.78125
1.3125,0.8125
1.2656,0.84375
1.2969,0.78125
1.25,0.8125
1.6562,0.75
1.7188,0.75
1.6719,0.78125
1.8438,0.75
1.7812,0.75
1.8281,0.78125
1.7031,0.84375
1.7344,0.78125
1.6875,0.8125
1.7344,0.84375
1.7031,0.78125
1.7969,0.84375
1.7656,0.78125
1.8125,0.8125
1.7656,0.84375
1.7969,0.78125
1.75,0.8125
2.1562,0.75
2.2188,0.75
2.1719,0.78125
2.3438,0.75
2.2812,0.75
2.3281,0.78125
2.2031,0.84375
2.2344,0.78125
2.1875,0.8125
2.2344,0.84375
2.2031,0.78125
2.2969,0.84375
2.2656,0.78125
2.3125,0.8125
2.2656,0.84375
2.2969,0.78125
2.25,0.8125
2.6562,0.75
2.7188,0.75
2.6719,0.78125
2.8438,0.75
2.7812,0.75
2.8281,0.78125
2.7031,0.84375
2.7344,0.78125
2.6875,0.8125
2.7344,0.84375
2.7031,0.78125
2.7969,0.84375
2.7656,0.78125
2.8125,0.8125
2.7656,0.84375
2.7969,0.78125
2.75,0.8125
3.1562,0.75
3.2188,0.75
3.1719,0.78125
3.3438,0.75
3.2812,0.75
3.3281,0.78125
3.2031,0.84375
3.2344,0.78125
3.1875,0.8125
3.2344,0.84375
3.2031,0.78125
3.2969,0.84375
3.2656,0.78125
3.3125,0.8125
3.2656,0.84375
3.2969,0.78125
3.25,0.8125
3.6562,0.75
3.7188,0.75
3.6719,0.78125
3.8438,0.75
3.7812,0.75
3.8281,0.78125
3.7031,0.84375
3.7344,0.78125
3.6875,0.8125
3.7344,0.84375
3.7031,0.78125
3.7969,0.84375
3.7656,0.78125
3.8125,0.8125
3.7656,0.84375
3.7969,0.78125
3.75,0.8125
1.5352,0.47472
1.6057,0.42417
1.7466,0.32305
1.6762,0.37361
1.9727,0.47472
1.9182,0.42417
1.8091,0.32305
1.8637,0.37361
1.9727,0.037222
1.9182,0.11167
1.9227,0.037222
1.8091,0.26055
1.8637,0.18611
1.8227,0.037222
1.8682,0.11167
1.8727,0.037222
1.8955,0.074444
1.6227,0.037222
1.6682,0.11167
1.6727,0.037222
1.7591,0.26055
1.7137,0.18611
1.7864,0.22333
1.7727,0.037222
1.7182,0.11167
1.7227,0.037222
1.7955,0.074444
1.6955,0.074444
1.8409,0.14889
1.7409,0.14889
1.8137,0.18611
1.8182,0.11167
1.7637,0.18611
1.7682,0.11167
2.0273,0.47472
2.0818,0.42417
2,0.44944
2.1909,0.32305
2.1363,0.37361
1.9455,0.39889
2.0545,0.39889
1.9727,0.42417
2.0273,0.42417
2.4648,0.47472
2.3943,0.42417
2.2534,0.32305
2.3238,0.37361
2.3773,0.037222
2.3318,0.11167
2.3273,0.037222
2.2409,0.26055
2.2863,0.18611
2.2273,0.037222
2.2818,0.11167
2.2773,0.037222
2.3045,0.074444
2.0273,0.037222
2.0818,0.11167
2.0773,0.037222
2,0.074444
2.1909,0.26055
2.1363,0.18611
2.2136,0.22333
2.1773,0.037222
2.1318,0.11167
2.1273,0.037222
2.2045,0.074444
2.1045,0.074444
1.9455,0.14889
2.0545,0.14889
1.9727,0.11167
2.0273,0.11167
2.2591,0.14889
2.1591,0.14889
2.2363,0.18611
2.2318,0.11167
2.1863,0.18611
2.1818,0.11167
1.8364,0.29778
1.9455,0.29778
1.8637,0.32305
1.8637,0.26055
2.1636,0.29778
2.0545,0.29778
2.1363,0.32305
2.1363,0.26055
1.9182,0.37361
1.9727,0.32305
1.8909,0.34833
1.9727,0.37361
1.9182,0.32305
1.9182,0.18611
1.9727,0.26055
1.8909,0.22333
1.9727,0.18611
1.9182,0.26055
2.0818,0.37361
2.0273,0.32305
2.1091,0.34833
2.0273,0.37361
2.0818,0.32305
2,0.34833
2.0818,0.18611
2.0273,0.26055
2.1091,0.22333
2.0273,0.18611
2.0818,0.26055
2,0.22333
1.4857,0.47001
1.457,0.41002
1.5209,0.44473
1.3997,0.29004
1.4283,0.35003
1.5914,0.39417
1.4922,0.38474
1.5561,0.41945
1.5066,0.41473
1.5732,0.032506
1.5195,0.097519
1.5232,0.032506
1.5959,0.069728
1.4122,0.22754
1.4658,0.16253
1.4232,0.032506
1.4695,0.097519
1.4732,0.032506
1.4963,0.065012
1.6414,0.14417
1.5422,0.13474
1.6186,0.10695
1.5691,0.10223
1.2232,0.032506
1.2695,0.097519
1.2732,0.032506
1.3622,0.22754
1.3158,0.16253
1.389,0.19504
1.3732,0.032506
1.3195,0.097519
1.3232,0.032506
1.3963,0.065012
1.2963,0.065012
1.4427,0.13002
1.3427,0.13002
1.4158,0.16253
1.4195,0.097519
1.3658,0.16253
1.3695,0.097519
1.7323,0.29306
1.6332,0.28363
1.6971,0.31834
1.7096,0.25584
1.4349,0.26477
1.534,0.2742
1.4492,0.29476
1.4617,0.23226
1.6266,0.36889
1.5979,0.30891
1.6618,0.34362
1.577,0.36418
1.6475,0.31362
1.6641,0.18139
1.6104,0.24641
1.6868,0.21862
1.6145,0.17668
1.66,0.25112
1.4779,0.35475
1.5484,0.30419
1.4636,0.32475
1.5275,0.35946
1.4988,0.29948
1.5627,0.33418
1.5154,0.16725
1.5609,0.24169
1.4886,0.19975
1.565,0.17196
1.5113,0.23698
1.5877,0.20918
2.5143,0.47001
2.543,0.41002
2.4791,0.44473
2.6003,0.29004
2.5717,0.35003
2.4086,0.39417
2.5078,0.38474
2.4439,0.41945
2.4934,0.41473
2.7768,0.032506
2.7305,0.097519
2.7268,0.032506
2.6378,0.22754
2.6842,0.16253
2.6268,0.032506
2.6805,0.097519
2.6768,0.032506
2.7037,0.065012
2.4268,0.032506
2.4805,0.097519
2.4768,0.032506
2.4041,0.069728
2.5878,0.22754
2.5342,0.16253
2.611,0.19504
2.5768,0.032506
2.5305,0.097519
2.5268,0.032506
2.6037,0.065012
2.5037,0.065012
2.3586,0.14417
2.4578,0.13474
2.3814,0.10695
2.4309,0.10223
2.6573,0.13002
2.5573,0.13002
2.6342,0.16253
2.6305,0.097519
2.5842,0.16253
2.5805,0.097519
2.2677,0.29306
2.3668,0.28363
2.3029,0.31834
2.2904,0.25584
2.5651,0.26477
2.466,0.2742
2.5508,0.29476
2.5383,0.23226
2.3734,0.36889
2.4021,0.30891
2.3382,0.34362
2.423,0.36418
2.3525,0.31362
2.3359,0.18139
2.3896,0.24641
2.3132,0.21862
2.3855,0.17668
2.34,0.25112
2.5221,0.35475
2.4516,0.30419
2.5364,0.32475
2.4725,0.35946
2.5012,0.29948
2.4373,0.33418
2.4846,0.16725
2.4391,0.24169
2.5114,0.19975
2.435,0.17196
2.4887,0.23698
2.4123,0.20918
3.4851,0.47001
3.4552,0.41002
3.3955,0.29004
3.4253,0.35003
3.5726,0.032506
3.5177,0.097519
3.5226,0.032506
3.408,0.22754
3.4628,0.16253
3.4226,0.032506
3.4677,0.097519
3.4726,0.032506
3.4951,0.065012
3.2226,0.032506
3.2677,0.097519
3.2726,0.032506
3.358,0.22754
3.3128,0.16253
3.3854,0.19504
3.3726,0.032506
3.3177,0.097519
3.3226,0.032506
3.3951,0.065012
3.2951,0.065012
3.4403,0.13002
3.3403,0.13002
3.4128,0.16253
3.4177,0.097519
3.3628,0.16253
3.3677,0.097519
0.51493,0.47001
0.54479,0.41002
0.60451,0.29004
0.57465,0.35003
0.77743,0.032506
0.73229,0.097519
0.72743,0.032506
0.64201,0.22754
0.68715,0.16253
0.62743,0.032506
0.68229,0.097519
0.67743,0.032506
0.70486,0.065012
0.42743,0.032506
0.48229,0.097519
0.47743,0.032506
0.59201,0.22754
0.53715,0.16253
0.61458,0.19504
0.57743,0.032506
0.53229,0.097519
0.52743,0.032506
0.60486,0.065012
0.50486,0.065012
0.65972,0.13002
0.55972,0.13002
0.63715,0.16253
0.63229,0.097519
0.58715,0.16253
0.58229,0.097519
0.031857,0.036781
0.09557,0.11034
0.031857,0.068031
0.081857,0.036781
0.223,0.25747
0.15928,0.18391
0.031857,0.13053
0.09557,0.14159
0.031857,0.099281
0.063714,0.10481
0.18186,0.036781
0.14557,0.11034
0.13186,0.036781
0.11371,0.073562
0.031857,0.47428
0.09557,0.42284
0.031857,0.44303
0.223,0.31997
0.15928,0.37141
0.031857,0.38053
0.09557,0.39159
0.031857,0.41178
0.063714,0.41731
0.46936,0.47428
0.40807,0.42284
0.48429,0.44429
0.2855,0.31997
0.34678,0.37141
0.51415,0.3843
0.423,0.39285
0.49922,0.41429
0.45364,0.41857
0.031857,0.25553
0.09557,0.26659
0.031857,0.28678
0.031857,0.22428
0.223,0.28872
0.15928,0.27766
0.19114,0.25194
0.19114,0.31444
0.031857,0.16178
0.09557,0.23534
0.031857,0.19303
0.063714,0.16731
0.063714,0.22981
0.031857,0.34928
0.09557,0.29784
0.031857,0.31803
0.063714,0.35481
0.063714,0.29231
0.12743,0.17837
0.12743,0.24087
0.15928,0.21516
0.09557,0.17284
0.15928,0.24641
0.09557,0.20409
0.12743,0.36587
0.12743,0.30337
0.15928,0.34016
0.09557,0.36034
0.15928,0.30891
0.09557,0.32909
0.38186,0.036781
0.34557,0.11034
0.33186,0.036781
0.40929,0.069287
0.273,0.25747
0.30928,0.18391
0.24114,0.22069
0.23186,0.036781
0.29557,0.11034
0.28186,0.036781
0.21371,0.073562
0.31371,0.073562
