0.045996,0.72185
0.14336,0.74196
0.50034,0.82353
0.8286,0.46859
0.77308,0.40288
0.77361,0.94715
0.72361,0.94715
0.70159,0.87704
0.78852,0.86438
0.9602,0.22499
0.9602,0.27499
0.89238,0.21435
0.89179,0.28491
0.92702,0.1981
0.95871,0.82252
0.95871,0.87252
0.92596,0.88888
0.87362,0.83975
0.21524,0.22645
0.21524,0.18479
0.15578,0.17882
0.13603,0.21799
0.18482,0.16318
0.77635,0.23095
0.77635,0.18929
0.83353,0.19532
0.80485,0.17118
0.96539,0.32703
0.96539,0.37703
0.89698,0.33696
0.9256,0.30202
0.87745,0.959
0.82745,0.959
0.8947,0.92536
0.84236,0.87624
0.80105,0.90614
0.88616,0.88152
0.77624,0.029664
0.77624,0.07133
0.81791,0.029664
0.83714,0.071122
0.80474,0.094893
0.22328,0.028327
0.22328,0.069994
0.18161,0.028327
0.16181,0.066576
0.19285,0.090053
0.65289,0.46073
0.47339,0.29372
0.52339,0.29372
0.47451,0.95082
0.42451,0.95082
0.45818,0.84495
0.49117,0.88022
0.26945,0.95852
0.21945,0.95852
0.26378,0.88386
0.19995,0.89854
0.96058,0.62425
0.96058,0.67425
0.89369,0.68009
0.045552,0.37333
0.045552,0.32333
0.09134,0.28987
0.13356,0.3594
0.041092,0.87808
0.041092,0.82808
0.070635,0.89603
0.12159,0.86811
0.087088,0.79994
0.71546,0.72722
0.637,0.7142
0.68781,0.67239
0.66383,0.30043
0.65466,0.38737
0.71548,0.35727
0.82989,0.42322
0.86504,0.36211
0.86562,0.44975
0.89885,0.37922
0.51203,0.78594
0.57601,0.74909
0.54503,0.82122
0.7768,0.71141
0.80877,0.64892
0.8338,0.69695
0.79391,0.49308
0.80555,0.57986
0.82963,0.51961
0.76133,0.77357
0.80013,0.8205
0.75883,0.85041
0.20672,0.78474
0.2537,0.83998
0.18986,0.85466
0.22881,0.87315
0.59829,0.95209
0.62627,0.88199
0.56495,0.88149
0.21082,0.26989
0.13161,0.26142
0.17382,0.33096
0.17606,0.24634
0.13137,0.31822
0.96486,0.72393
0.96486,0.77393
0.89797,0.72977
0.92357,0.79645
0.92543,0.69818
0.96538,0.52314
0.96538,0.57314
0.89754,0.5207
0.92595,0.59739
0.10653,0.96164
0.086077,0.92959
0.13703,0.90167
0.097626,0.88972
0.17225,0.77509
0.15539,0.84501
0.12089,0.77684
0.11598,0.83307
0.18425,0.81962
0.7722,0.27235
0.82879,0.30727
0.77385,0.32919
0.79856,0.2533
0.85096,0.80737
0.86915,0.74597
0.89475,0.81265
0.9009,0.76407
0.1513,0.39672
0.10884,0.38398
0.17101,0.70062
0.11964,0.70238
0.13796,0.61488
0.36867,0.29901
0.41867,0.29901
0.38617,0.39194
0.34656,0.36269
0.44206,0.34274
0.40635,0.58759
0.46651,0.52857
0.46062,0.60092
0.45727,0.74439
0.46625,0.66979
0.23064,0.71795
0.26114,0.6542
0.30167,0.71145
0.37025,0.95712
0.32025,0.95712
0.31459,0.88246
0.39476,0.90795
0.2897,0.91564
0.58913,0.54915
0.6098,0.46675
0.54252,0.502
0.63105,0.5036
0.57093,0.29425
0.62093,0.29425
0.61175,0.38119
0.54432,0.33798
0.63476,0.34468
0.75246,0.43527
0.67185,0.42618
0.73267,0.39608
0.69309,0.46303
0.69486,0.38967
0.60938,0.61647
0.61187,0.67941
0.66268,0.6376
0.65358,0.67904
0.64364,0.82277
0.6133,0.75016
0.65501,0.7498
0.59402,0.78469
0.27016,0.46837
0.34809,0.44716
0.30848,0.41791
0.32081,0.49288
0.96624,0.42502
0.96624,0.47502
0.8984,0.47258
0.93163,0.40205
0.89969,0.42721
0.93161,0.49816
0.41667,0.80156
0.32734,0.83277
0.35139,0.77104
0.40751,0.85825
0.35326,0.86455
0.24587,0.29236
0.20887,0.35342
0.27376,0.35603
0.20668,0.31224
0.70858,0.59517
0.6972,0.52849
0.7576,0.55174
0.34913,0.59758
0.28862,0.59773
0.32597,0.55503
0.21737,0.51348
0.23067,0.58069
0.16711,0.5587
0.67997,0.96597
0.62997,0.96597
0.65795,0.89586
0.70357,0.91311
0.62826,0.91806
0.5878,0.42203
0.52052,0.45728
0.52037,0.37882
0.56596,0.4649
0.5679,0.37935
0.78397,0.75023
0.82278,0.79716
0.84098,0.73577
0.80856,0.72103
0.79309,0.78319
0.84391,0.77006
0.18134,0.97206
0.13134,0.97206
0.16184,0.91209
0.20079,0.93058
0.13787,0.9337
0.80377,0.40349
0.83892,0.34238
0.78397,0.3643
0.84079,0.38464
0.80453,0.3298
0.23521,0.44349
0.20864,0.39042
0.27353,0.39303
0.27622,0.43358
0.2415,0.3717
0.56788,0.9666
0.51788,0.9666
0.53455,0.896
0.49239,0.91742
0.56617,0.91869
0.02751,0.57847
0.02751,0.52847
0.091817,0.56282
0.84022,0.59945
0.8643,0.5392
0.89272,0.61589
0.82961,0.56368
0.89752,0.56478
0.78911,0.61706
0.72949,0.62472
0.78173,0.65035
0.77851,0.58129
0.74117,0.58894
0.74549,0.70908
0.71783,0.65424
0.70874,0.69569
0.77007,0.67988
0.75042,0.64802
0.85684,0.21487
0.85625,0.28543
0.88487,0.2505
0.82602,0.23146
0.82187,0.27286
0.73765,0.27589
0.68765,0.27589
0.7393,0.33273
0.70149,0.32632
0.75986,0.29823
0.83531,0.63213
0.86034,0.68016
0.88781,0.64857
0.82792,0.66542
0.85938,0.61596
0.23667,0.75841
0.28365,0.81365
0.3077,0.75192
0.24867,0.80295
0.27259,0.73616
0.32232,0.79574
0.035159,0.66919
0.035159,0.61919
0.081155,0.69104
0.099467,0.60354
0.10881,0.64971
0.062669,0.59765
0.55811,0.58095
0.51149,0.53379
0.5056,0.60614
0.48092,0.56799
0.55693,0.54141
0.20258,0.70221
0.23309,0.63846
0.17887,0.66262
0.2385,0.67995
0.72916,0.77063
0.68104,0.83022
0.72666,0.84747
0.69241,0.75724
0.73828,0.80359
0.66871,0.7932
0.57388,0.61708
0.57637,0.68001
0.52137,0.64227
0.59295,0.64486
0.54168,0.60933
0.49282,0.75028
0.55679,0.71343
0.50179,0.67569
0.53751,0.74797
0.48275,0.70641
0.53788,0.67889
0.62022,0.58013
0.67352,0.60126
0.66213,0.53458
0.61905,0.5406
0.63929,0.60792
0.6852,0.56549
0.25221,0.5064
0.2655,0.57361
0.30285,0.5309
0.29322,0.49649
0.29839,0.55864
0.24044,0.5416
0.19375,0.48304
0.14348,0.52826
0.14246,0.45455
0.18197,0.51824
0.27845,0.28091
0.32845,0.28091
0.30635,0.34459
0.34712,0.32992
0.27432,0.32326
0.36613,0.42019
0.32652,0.39095
0.36729,0.37628
0.32921,0.4315
0.038571,0.48894
0.038571,0.43894
0.10288,0.5233
0.10186,0.44959
0.06608,0.51741
0.11774,0.48284
0.62535,0.84938
0.56403,0.84889
0.57573,0.8113
0.59566,0.87158
0.61302,0.81237
0.20748,0.4558
0.18091,0.40273
0.15619,0.42731
0.21354,0.42101
0.17208,0.46056
0.22245,0.61187
0.15889,0.58987
0.16823,0.63603
0.19738,0.57985
0.19981,0.63762
0.42096,0.42764
0.477,0.45691
0.47685,0.37844
0.42213,0.38373
0.50043,0.41981
0.7662,0.46812
0.70682,0.49588
0.76723,0.51913
0.72578,0.46133
0.72989,0.52678
0.43395,0.76539
0.36867,0.73487
0.42389,0.72152
0.38328,0.77869
0.40145,0.62574
0.45572,0.63907
0.43105,0.60092
0.43668,0.66979
0.40774,0.4594
0.46378,0.48867
0.43321,0.52286
0.4437,0.45119
0.036721,0.40566
0.082273,0.37899
0.10001,0.41631
0.075292,0.44461
0.3725,0.58508
0.34934,0.54252
0.40209,0.56026
0.34487,0.57026
0.35021,0.63216
0.28969,0.63231
0.33022,0.68956
0.2951,0.6738
0.32258,0.61734
0.38094,0.46988
0.35365,0.5156
0.4064,0.53334
0.34402,0.48119
0.40367,0.49343
0.37255,0.53084
0.38098,0.64586
0.36099,0.70327
0.41621,0.68992
0.39288,0.71092
0.40568,0.65919
0.35443,0.66562
0.25,0.020833
0.25,0.10417
0.25,0.1875
0.275,0.25
0.375,0.25
0.475,0.25
0.575,0.25
0.675,0.25
0.75,0.22917
0.75,0.14583
0.75,0.0625
1,0.025
1,0.125
1,0.225
1,0.325
1,0.425
1,0.525
1,0.625
1,0.725
1,0.825
1,0.925
0.975,1
0.875,1
0.775,1
0.675,1
0.575,1
0.475,1
0.375,1
0.275,1
0.175,1
0.075,1
0,0.975
0,0.875
0,0.775
0,0.675
0,0.575
0,0.475
0,0.375
0,0.275
0,0.175
0,0.075
0.020833,0
0.10417,0
0.1875,0
0.77083,0
0.85417,0
0.9375,0
0.25,0.0625
0.25,0.14583
0.25,0.22917
0.325,0.25
0.425,0.25
0.525,0.25
0.625,0.25
0.725,0.25
0.75,0.1875
0.75,0.10417
0.75,0.020833
1,0.075
1,0.175
1,0.275
1,0.375
1,0.475
1,0.575
1,0.675
1,0.775
1,0.875
1,0.975
0.925,1
0.825,1
0.725,1
0.625,1
0.525,1
0.425,1
0.325,1
0.225,1
0.125,1
0.025,1
0,0.925
0,0.825
0,0.725
0,0.625
0,0.525
0,0.425
0,0.325
0,0.225
0,0.125
0,0.025
0.0625,0
0.14583,0
0.22917,0
0.8125,0
0.89583,0
0.97917,0
0.014772,0.98397
0.044315,0.95192
0.039772,0.98397
0.014772,0.95897
0.089772,0.98397
0.069315,0.95192
0.064772,0.98397
0.054543,0.96795
0.014772,0.90897
0.044315,0.92692
0.014772,0.93397
0.029543,0.94295
0.98363,0.98318
0.95088,0.94955
0.98363,0.95818
0.95863,0.98318
0.98363,0.90818
0.95088,0.92455
0.98363,0.93318
0.96725,0.94136
0.90863,0.98318
0.92588,0.94955
0.93363,0.98318
0.94225,0.96636
0.022894,0.28327
0.068683,0.24981
0.022894,0.25827
0.022894,0.20827
0.068683,0.22481
0.022894,0.23327
0.045788,0.24154
0.1212,0.17431
0.10145,0.21349
0.84295,0.020729
0.86218,0.062187
0.86378,0.020729
0.90545,0.020729
0.88302,0.062187
0.88462,0.020729
0.8734,0.041458
0.86622,0.15477
0.86994,0.10687
0.094268,0.019125
0.11614,0.057374
0.1151,0.019125
0.15677,0.019125
0.13697,0.057374
0.13593,0.019125
0.12604,0.03825
0.13007,0.13517
0.12807,0.096056
0.76425,0.15761
0.79275,0.13951
0.76425,0.13678
0.76425,0.095115
0.79275,0.11868
0.76425,0.11595
0.7785,0.12773
0.85002,0.16666
0.82134,0.14253
0.85188,0.14271
0.8556,0.094801
0.8232,0.11857
0.85374,0.11875
0.83754,0.13064
0.23479,0.093363
0.20436,0.11342
0.23479,0.1142
0.23479,0.15586
0.20436,0.13426
0.23479,0.13503
0.21957,0.12423
0.14559,0.14691
0.17463,0.13127
0.14459,0.12735
0.14259,0.088237
0.17363,0.11171
0.14359,0.10779
0.15911,0.11953
0.98341,0.11156
0.95022,0.13467
0.98341,0.13656
0.98341,0.18656
0.95022,0.15967
0.98341,0.16156
0.96681,0.14811
0.88167,0.1706
0.91631,0.15435
0.88353,0.14665
0.88726,0.098743
0.91817,0.1304
0.8854,0.1227
0.90085,0.13852
0.016872,0.18446
0.050617,0.15338
0.016872,0.15946
0.039767,0.19273
0.016872,0.10946
0.050617,0.12838
0.016872,0.13446
0.033745,0.14392
0.11517,0.15051
0.083384,0.14207
0.1053,0.17009
0.11417,0.13095
0.085555,0.20927
0.073512,0.16165
0.062661,0.201
0.095428,0.18968
0.056639,0.17719
0.089406,0.16587
0.11218,0.091836
0.082385,0.12251
0.11317,0.11139
0.09828,0.12673
0.98612,0.016454
0.95835,0.049361
0.98612,0.041454
0.96528,0.016454
0.98612,0.091454
0.95835,0.074361
0.98612,0.066454
0.96952,0.10301
0.97224,0.057907
0.92362,0.016454
0.93752,0.049361
0.94445,0.016454
0.9124,0.037183
0.9514,0.032907
0.88997,0.07864
0.9263,0.07009
0.90119,0.057912
0.90542,0.094468
0.91935,0.053636
0.93634,0.12612
0.94176,0.085917
0.95293,0.11457
0.92088,0.11029
0.95564,0.094464
0.92359,0.090192
0.013888,0.015716
0.041665,0.047149
0.013888,0.040716
0.034722,0.015716
0.013888,0.090716
0.041665,0.072149
0.013888,0.065716
0.030761,0.10018
0.027777,0.056433
0.076388,0.015716
0.062498,0.047149
0.055555,0.015716
0.087323,0.034841
0.04861,0.031433
0.10919,0.073091
0.073433,0.066274
0.098257,0.053966
0.094296,0.088427
0.080378,0.050557
0.064506,0.1191
0.058537,0.08161
0.047633,0.10964
0.079401,0.10376
0.044649,0.090894
0.076417,0.085019
0.022998,0.78593
0.068994,0.75778
0.022998,0.76093
0.022998,0.71093
0.068994,0.73278
0.022998,0.73593
0.045996,0.74685
0.16904,0.74108
0.11767,0.74283
0.48384,0.80589
0.51683,0.84116
0.81074,0.45533
0.84646,0.48186
0.78298,0.42247
0.76319,0.38328
0.7868,0.97357
0.76041,0.92072
0.7618,0.97357
0.7118,0.97357
0.73541,0.92072
0.7368,0.97357
0.74861,0.94715
0.67878,0.86842
0.7244,0.88567
0.80917,0.84943
0.76787,0.87934
0.9801,0.21249
0.94031,0.23748
0.9801,0.23749
0.96351,0.19905
0.9801,0.28749
0.94031,0.26248
0.9801,0.26249
0.9602,0.24999
0.87837,0.19654
0.90639,0.23217
0.89569,0.18841
0.87748,0.30238
0.9061,0.26745
0.93032,0.17216
0.92371,0.22404
0.94691,0.18561
0.913,0.18029
0.94361,0.21155
0.9097,0.20623
0.97935,0.81126
0.93806,0.83378
0.97935,0.83626
0.97935,0.88626
0.93806,0.85878
0.97935,0.86126
0.96298,0.89444
0.95871,0.84752
0.93023,0.9108
0.92169,0.86696
0.94661,0.90262
0.94234,0.8807
0.85173,0.83711
0.89552,0.84239
0.23262,0.23823
0.19786,0.21468
0.23262,0.21739
0.23262,0.17573
0.19786,0.19385
0.23262,0.19656
0.21741,0.16492
0.21524,0.20562
0.14342,0.16677
0.16813,0.19086
0.13355,0.18636
0.15794,0.15895
0.1138,0.22553
0.15826,0.21045
0.12368,0.20594
0.1459,0.1984
0.18698,0.14332
0.18265,0.18304
0.20219,0.15412
0.17246,0.15113
0.20003,0.17398
0.1703,0.171
0.76318,0.24048
0.78953,0.22143
0.76318,0.21964
0.76318,0.17798
0.78953,0.2006
0.76318,0.19881
0.77743,0.16892
0.77635,0.21012
0.84894,0.18702
0.81812,0.20361
0.8346,0.17495
0.80593,0.15082
0.80378,0.19155
0.79168,0.15987
0.82027,0.16289
0.7906,0.18024
0.81919,0.18325
0.9827,0.31352
0.94809,0.34055
0.9827,0.33852
0.9628,0.30101
0.9827,0.38852
0.94809,0.36555
0.9827,0.36352
0.96539,0.35203
0.88007,0.3284
0.91388,0.34551
0.89438,0.31094
0.923,0.276
0.92819,0.32805
0.9429,0.28851
0.90869,0.29347
0.94549,0.31453
0.91129,0.31949
0.88872,0.9795
0.86617,0.9385
0.86372,0.9795
0.89735,0.96268
0.81372,0.9795
0.84117,0.9385
0.83872,0.9795
0.80053,0.95307
0.85245,0.959
0.9146,0.92905
0.8748,0.92168
0.90598,0.94586
0.91033,0.90712
0.88607,0.94218
0.8361,0.85535
0.84863,0.89712
0.81544,0.87031
0.85799,0.85799
0.77413,0.90022
0.82798,0.91207
0.78733,0.92664
0.79479,0.88526
0.81425,0.93257
0.82171,0.89119
0.90179,0.86327
0.87053,0.89976
0.90606,0.8852
0.87989,0.86063
0.89043,0.90344
0.86426,0.87888
0.76312,0.014832
0.78936,0.044496
0.76312,0.035665
0.78395,0.014832
0.76312,0.077332
0.78936,0.065329
0.76312,0.056499
0.77737,0.089113
0.77624,0.050497
0.82562,0.014832
0.81019,0.044496
0.80479,0.014832
0.83524,0.035561
0.79707,0.029664
0.85447,0.077019
0.81981,0.065225
0.84485,0.05629
0.83827,0.088904
0.82752,0.050393
0.80587,0.11268
0.80361,0.07711
0.79162,0.10089
0.82207,0.10079
0.79049,0.083112
0.82094,0.083007
0.23664,0.014163
0.20991,0.04249
0.23664,0.034997
0.2158,0.014163
0.23664,0.076663
0.20991,0.063324
0.23664,0.05583
0.22142,0.086693
0.22328,0.04916
0.17414,0.014163
0.18908,0.04249
0.19497,0.014163
0.16424,0.033288
0.20244,0.028327
0.14444,0.071538
0.17918,0.061615
0.15434,0.052413
0.15996,0.083276
0.17171,0.047452
0.191,0.10675
0.1947,0.073353
0.20621,0.096723
0.17548,0.095014
0.20806,0.080023
0.17733,0.078315
0.64227,0.44231
0.66351,0.47916
0.4617,0.27186
0.48509,0.31559
0.4867,0.27186
0.5367,0.27186
0.51009,0.31559
0.5117,0.27186
0.49839,0.29372
0.48725,0.97541
0.46176,0.92624
0.46225,0.97541
0.41225,0.97541
0.43676,0.92624
0.43725,0.97541
0.44951,0.95082
0.46276,0.8166
0.4536,0.8733
0.47926,0.83424
0.51225,0.86951
0.47009,0.89094
0.49575,0.85188
0.47467,0.86259
0.28472,0.97926
0.25417,0.93777
0.25972,0.97926
0.20972,0.97926
0.22917,0.93777
0.23472,0.97926
0.24445,0.95852
0.27623,0.86727
0.25134,0.90044
0.18047,0.8893
0.21942,0.90779
0.98029,0.61212
0.94087,0.63637
0.98029,0.63712
0.98029,0.68712
0.94087,0.66137
0.98029,0.66212
0.96058,0.64925
0.87995,0.69589
0.90742,0.66429
0.022776,0.38667
0.068328,0.36
0.022776,0.36167
0.022776,0.31167
0.068328,0.335
0.022776,0.33667
0.04567,0.29493
0.045552,0.34833
0.091458,0.26147
0.091222,0.31827
0.068564,0.2782
0.068446,0.3066
0.15478,0.36577
0.11233,0.35303
0.020546,0.88904
0.061638,0.86712
0.020546,0.86404
0.035318,0.89801
0.020546,0.81404
0.061638,0.84212
0.020546,0.83904
0.043544,0.79997
0.041092,0.85308
0.064861,0.91596
0.07641,0.8761
0.050089,0.90699
0.055864,0.88706
0.1413,0.87408
0.10189,0.86214
0.08954,0.77182
0.084636,0.82805
0.066542,0.78589
0.06409,0.81401
0.73384,0.73392
0.69709,0.72053
0.61615,0.71438
0.65786,0.71401
0.69236,0.65166
0.68326,0.69311
0.65692,0.27522
0.67075,0.32565
0.64315,0.40563
0.66616,0.36912
0.73438,0.36048
0.69657,0.35407
0.81139,0.43264
0.8484,0.4138
0.82925,0.44591
0.86411,0.34098
0.86598,0.38324
0.88101,0.34953
0.86497,0.47243
0.86626,0.42706
0.84711,0.45917
0.84776,0.43648
0.91482,0.36664
0.88288,0.3918
0.89791,0.35809
0.88195,0.37067
0.48969,0.7871
0.53438,0.78479
0.50618,0.80474
0.58565,0.73183
0.56637,0.76636
0.53918,0.84001
0.55088,0.80242
0.52268,0.82237
0.52853,0.80358
0.76451,0.72601
0.78909,0.69681
0.81246,0.63227
0.80508,0.66557
0.85001,0.70431
0.81759,0.68958
0.79339,0.46757
0.79443,0.51859
0.81125,0.48084
0.81085,0.59775
0.80025,0.56198
0.84698,0.50736
0.81229,0.53185
0.82912,0.4941
0.81177,0.50634
0.75677,0.75709
0.76588,0.79005
0.81498,0.82749
0.78529,0.81352
0.79433,0.84244
0.75302,0.87235
0.76463,0.82847
0.77367,0.8574
0.77948,0.83546
0.20072,0.76247
0.21272,0.80701
0.27118,0.84533
0.23621,0.83462
0.25874,0.86192
0.17543,0.86736
0.20429,0.84197
0.1949,0.8766
0.23385,0.89509
0.22376,0.85121
0.2463,0.8785
0.21438,0.88585
0.24125,0.85656
0.20933,0.86391
0.59914,0.97605
0.59743,0.92814
0.64112,0.87089
0.61143,0.89308
0.54914,0.87015
0.58077,0.89284
0.23041,0.25994
0.19123,0.27983
0.21303,0.24817
0.11159,0.24725
0.15162,0.2756
0.13382,0.23971
0.11147,0.27565
0.17492,0.35155
0.17273,0.31036
0.15369,0.34518
0.17827,0.22462
0.17385,0.26806
0.19565,0.2364
0.15605,0.23216
0.19344,0.25811
0.15383,0.25388
0.11124,0.33244
0.1515,0.304
0.11135,0.30404
0.13246,0.33881
0.13149,0.28982
0.1526,0.32459
0.98243,0.71197
0.94729,0.7359
0.98243,0.73697
0.96272,0.69909
0.98243,0.78697
0.94729,0.7609
0.98243,0.76197
0.96178,0.79823
0.96486,0.74893
0.88209,0.72073
0.91384,0.73882
0.89583,0.70493
0.92049,0.82074
0.92664,0.77216
0.94114,0.80948
0.94421,0.78519
0.9233,0.67334
0.92757,0.72302
0.94301,0.68622
0.90956,0.68914
0.94515,0.71106
0.9117,0.71398
0.98269,0.51157
0.94806,0.53471
0.98269,0.53657
0.98269,0.58657
0.94806,0.55971
0.98269,0.56157
0.96298,0.5987
0.96538,0.54814
0.88093,0.50791
0.91414,0.53349
0.92355,0.62294
0.92835,0.57184
0.94327,0.61082
0.94566,0.58527
0.10327,0.98082
0.1098,0.94246
0.093038,0.96479
0.072582,0.93274
0.099572,0.92643
0.08281,0.94877
0.078356,0.91281
0.096305,0.94561
0.14902,0.89086
0.12505,0.91247
0.12931,0.88489
0.089905,0.87294
0.10535,0.9065
0.08413,0.89287
0.10961,0.87891
0.091851,0.90965
0.11733,0.89569
0.18348,0.75765
0.16102,0.79253
0.1578,0.75852
0.18948,0.77992
0.1582,0.86253
0.15259,0.82749
0.13849,0.85656
0.17263,0.84984
0.10644,0.76027
0.13533,0.79341
0.13212,0.7594
0.10399,0.78839
0.14657,0.77597
0.099083,0.84461
0.13288,0.82152
0.11879,0.85059
0.10154,0.8165
0.13569,0.83904
0.11843,0.80495
0.20149,0.82445
0.16702,0.8148
0.19548,0.80218
0.18706,0.83714
0.17825,0.79736
0.16982,0.83232
0.7611,0.26117
0.78331,0.28352
0.77428,0.25165
0.84598,0.31356
0.8116,0.30098
0.76357,0.34644
0.78413,0.31194
0.80063,0.2326
0.79648,0.274
0.78745,0.24213
0.78538,0.26283
0.84039,0.82092
0.86152,0.79382
0.86229,0.82356
0.86768,0.72883
0.87062,0.76312
0.88356,0.73787
0.90608,0.82884
0.88342,0.79646
0.88419,0.8262
0.90916,0.80455
0.87285,0.81001
0.91531,0.75597
0.88649,0.77216
0.89943,0.74692
0.91223,0.78026
0.88502,0.75502
0.89782,0.78836
0.16365,0.38443
0.13894,0.40901
0.14243,0.37806
0.099972,0.36532
0.11771,0.40264
0.1212,0.37169
0.13007,0.39035
0.18286,0.72042
0.15915,0.68083
0.15718,0.72129
0.10582,0.72304
0.13347,0.68171
0.1315,0.72217
0.14533,0.7015
0.13329,0.5918
0.14263,0.63796
0.35933,0.27451
0.378,0.32352
0.38433,0.27451
0.43433,0.27451
0.403,0.32352
0.40933,0.27451
0.44603,0.29637
0.39367,0.29901
0.38559,0.41389
0.38675,0.36998
0.32618,0.37003
0.36695,0.35536
0.46942,0.34009
0.4147,0.34538
0.45773,0.31823
0.43036,0.32088
0.39156,0.6
0.42115,0.57518
0.4818,0.51148
0.45123,0.54567
0.47295,0.61999
0.44828,0.58184
0.46231,0.76632
0.45224,0.72245
0.47577,0.65443
0.45673,0.68516
0.21268,0.72908
0.24859,0.70682
0.25844,0.63345
0.26385,0.67495
0.31922,0.71933
0.28411,0.70357
0.38513,0.97856
0.35538,0.93569
0.36013,0.97856
0.39738,0.95397
0.31013,0.97856
0.33038,0.93569
