0.25,0
0.75,0.1875
0.75,0
1,0
1,1
0,1
0,0
0.33333,0.03125
0.41667,0.0625
0.5,0.09375
0.58333,0.125
0.66667,0.15625
0.75,0.09375
1,0.1
1,0.2
1,0.3
1,0.4
1,0.5
1,0.6
1,0.7
1,0.8
1,0.9
0.9,1
0.8,1
0.7,1
0.6,1
0.5,1
0.4,1
0.3,1
0.2,1
0.1,1
0,0.9
0,0.8
0,0.7
0,0.6
0,0.5
0,0.4
0,0.3
0,0.2
0,0.1
0.083333,0
0.16667,0
0.83333,0
0.91667,0
0.45377,0.54845
0.83824,0.86952
0.85073,0.26713
0.13764,0.14589
0.066498,0.93548
0.94261,0.065491
0.80266,0.060176
0.6896,0.48188
0.34762,0.31956
0.56969,0.75504
0.25249,0.64042
0.86083,0.15135
0.75397,0.91178
0.90094,0.73881
0.20076,0.076569
0.075459,0.084535
0.90762,0.91676
0.08799,0.85127
0.92665,0.24466
0.5658,0.32722
0.19487,0.4664
0.34467,0.78041
0.72184,0.7205
0.85169,0.54655
0.3239,0.16746
0.60415,0.84525
0.14393,0.71598
0.081184,0.24107
0.90475,0.35101
0.1449,0.92579
0.83998,0.93959
0.91553,0.83752
0.92559,0.14878
0.058921,0.15421
0.8703,0.079049
0.82019,0.19961
0.80919,0.12843
0.95191,0.95417
0.13283,0.061333
0.039715,0.046117
0.5981,0.60967
0.71243,0.33089
0.44629,0.68816
0.32041,0.50751
0.44666,0.23204
0.43689,0.39742
0.21285,0.3254
0.22855,0.81819
0.11777,0.5584
0.44664,0.86706
0.83066,0.43805
0.59416,0.23143
0.81606,0.65707
0.64225,0.77918
0.76591,0.81134
0.23412,0.16289
0.9383,0.54834
0.64721,0.91895
0.35496,0.10107
0.0797,0.74978
0.2829,0.089803
0.8772,0.20204
0.56048,0.4668
0.090337,0.38251
0.73597,0.6348
0.33528,0.40956
0.35463,0.64749
0.36014,0.91349
0.30353,0.71786
0.80189,0.34439
0.49959,0.61458
0.42729,0.30899
0.43063,0.78056
0.23917,0.54042
0.91796,0.6317
0.92113,0.46388
0.24413,0.90835
0.27938,0.25691
0.62441,0.69993
0.53884,0.91267
0.093571,0.64259
0.68914,0.24618
0.50806,0.18476
0.41778,0.15453
0.6863,0.84275
0.8103,0.74556
0.17949,0.24157
0.76319,0.50559
0.37383,0.23996
0.15466,0.78807
0.58525,0.79942
0.061739,0.55467
0.44906,0.93898
0.63205,0.40614
0.098579,0.4727
0.40112,0.48386
0.61849,0.51196
0.50597,0.27127
0.77111,0.26248
0.536,0.53797
0.37531,0.72371
0.52516,0.81582
0.24212,0.40033
0.17571,0.6657
0.73878,0.41777
0.63903,0.30849
0.21906,0.73256
0.30527,0.83998
0.7724,0.58223
0.6749,0.64667
0.53979,0.68619
0.42558,0.61324
0.30787,0.58041
0.26592,0.4649
0.49312,0.34184
0.48611,0.47335
0.38669,0.35914
0.13106,0.31856
0.1717,0.85866
0.37712,0.83705
0.060572,0.32827
0.84624,0.80046
0.70413,0.78862
0.52919,0.40253
0.37658,0.56405
0.16154,0.39408
0.28339,0.34229
0.50202,0.74592
0.16418,0.52666
0.27958,0.77848
0.17314,0.59578
0.69351,0.56762
0.29167,0.015625
0.375,0.046875
0.45833,0.078125
0.54167,0.10937
0.625,0.14062
0.70833,0.17188
0.75,0.14062
0.75,0.046875
1,0.05
1,0.15
1,0.25
1,0.35
1,0.45
1,0.55
1,0.65
1,0.75
1,0.85
1,0.95
0.95,1
0.85,1
0.75,1
0.65,1
0.55,1
0.45,1
0.35,1
0.25,1
0.15,1
0.05,1
0,0.95
0,0.85
0,0.75
0,0.65
0,0.55
0,0.45
0,0.35
0,0.25
0,0.15
0,0.05
0.041667,0
0.125,0
0.20833,0
0.79167,0
0.875,0
0.95833,0
0.033249,0.96774
0.083249,0.96774
0.033249,0.91774
0.97131,0.032745
0.97131,0.082745
0.92964,0.032745
0.77633,0.030088
0.77633,0.076963
0.81799,0.030088
0.77698,0.95589
0.72698,0.95589
0.7961,0.89065
0.95047,0.71941
0.95047,0.76941
0.22538,0.038285
0.18371,0.038285
0.1692,0.11123
0.03773,0.092268
0.079396,0.042268
0.10655,0.11521
0.95381,0.90838
0.90381,0.95838
0.87293,0.89314
0.043995,0.87563
0.043995,0.82563
0.077244,0.89337
0.96333,0.22233
0.96333,0.27233
0.88869,0.25589
0.040592,0.27053
0.040592,0.22053
0.10941,0.19348
0.95237,0.3255
0.95237,0.3755
0.87774,0.30907
0.9157,0.29783
0.17245,0.96289
0.12245,0.96289
0.1057,0.93063
0.11644,0.88853
0.86999,0.96979
0.81999,0.96979
0.83911,0.90455
0.79697,0.92568
0.8738,0.92817
0.95777,0.81876
0.95777,0.86876
0.87689,0.85352
0.90824,0.78817
0.91158,0.87714
0.9628,0.12439
0.9628,0.17439
0.9341,0.10714
0.89321,0.15006
0.92612,0.19672
0.029461,0.17711
0.029461,0.12711
0.098281,0.15005
0.06719,0.11938
0.070053,0.19764
0.85181,0.039524
0.89348,0.039524
0.90645,0.07227
0.83648,0.069613
0.86556,0.1152
0.89794,0.11391
0.7851,0.19355
0.83546,0.23337
0.84051,0.17548
0.7796,0.15797
0.7796,0.11109
0.80592,0.094304
0.83501,0.13989
0.83974,0.10374
0.81469,0.16402
0.97595,0.97709
0.97595,0.92709
0.92595,0.97709
0.92976,0.93547
0.10808,0.030667
0.14975,0.030667
0.13523,0.10361
0.16679,0.068951
0.10414,0.072934
0.019857,0.023059
0.019857,0.073059
0.061524,0.023059
0.057587,0.065326
0.84118,0.4923
0.8677,0.39453
0.58874,0.17821
0.63041,0.19384
0.57998,0.27932
0.8585,0.69794
0.76895,0.68878
0.83388,0.60181
0.60597,0.76711
0.68204,0.74984
0.6232,0.81222
0.80208,0.84043
0.75994,0.86156
0.74388,0.76592
0.18588,0.15439
0.21744,0.11973
0.27901,0.16517
0.96915,0.52417
0.96915,0.57417
0.895,0.54745
0.67361,0.95947
0.62361,0.95947
0.70059,0.91536
0.62568,0.8821
0.34415,0.066162
0.38581,0.081787
0.33943,0.13427
0.03985,0.77489
0.03985,0.72489
0.083845,0.80052
0.11182,0.73288
0.26645,0.044901
0.30812,0.060526
0.24183,0.083186
0.3034,0.12863
0.25851,0.12635
0.31893,0.095438
